supervisor_id,name,title,specialization
1,David Smith,Ms.,Transfusion Medicine
2,Savannah Fox,Ms.,Laboratory Hematology
3,Bradley Kim,Dr.,Sickle Cell Disease
4,Kristie Jones,Prof.,Stem Cell Research
5,Maria Sloan,Mr.,Stem Cell Research
6,Timothy Jones,Dr.,Transfusion Medicine
7,Gloria Fry DVM,Ms.,Transfusion Medicine
8,Dana Ramirez,Prof.,Sickle Cell Disease
9,Brenda Craig,Dr.,Clinical Hematology
10,Sharon Phillips,Prof.,Transfusion Medicine
11,Christine Brown,Mr.,Laboratory Hematology
12,Paula Orozco,Ms.,Transfusion Medicine
13,Chelsea Pittman,Dr.,Clinical Hematology
14,Jeffrey Miller,Dr.,Blood Disorders
15,Cindy Case,Mr.,Blood Disorders
16,Jessica Moss,Ms.,Transfusion Medicine
17,Kyle Robinson,Ms.,Sickle Cell Disease
18,Rebecca Lamb,Dr.,Stem Cell Research
19,Brittney Wiley,Mr.,Stem Cell Research
20,Madison Benson,Ms.,Laboratory Hematology
21,Terry Taylor,Dr.,Stem Cell Research
22,Joseph Brown,Ms.,Transfusion Medicine
23,Gabriel Baird,Prof.,Blood Disorders
24,Seth Phillips,Mr.,Clinical Hematology
25,Jeremy Rowe,Ms.,Laboratory Hematology
26,Anthony Bauer,Dr.,Stem Cell Research
27,Lori Rogers,Prof.,Stem Cell Research
28,Dr. Alan Skinner,Ms.,Sickle Cell Disease
29,Jacqueline Raymond,Ms.,Blood Disorders
30,Heather Alvarez,Ms.,Laboratory Hematology
31,Justin Price,Ms.,Sickle Cell Disease
32,Jillian Tate,Ms.,Laboratory Hematology
33,Travis Kennedy,Mr.,Immunohematology
34,Ralph Conley,Dr.,Immunohematology
35,Yolanda Harris,Dr.,Stem Cell Research
36,Michael Nelson,Prof.,Hematologic Malignancies
37,Ashley Jackson,Dr.,Immunohematology
38,Ashley Brock,Ms.,Hematologic Malignancies
39,Joshua Mcdonald,Dr.,Laboratory Hematology
40,Mr. Alexander Perez PhD,Mr.,Immunohematology
41,Keith Robinson,Mr.,Laboratory Hematology
42,Rachel Schwartz,Ms.,Immunohematology
43,Elizabeth Ware,Dr.,Clinical Hematology
44,Dana Brady,Mr.,Transfusion Medicine
45,Nicole Brown,Prof.,Hematologic Malignancies
46,Debra Hamilton,Prof.,Stem Cell Research
47,Erica Murphy,Dr.,Immunohematology
48,Jonathan Chapman,Mr.,Clinical Hematology
49,Patricia Wilson,Prof.,Clinical Hematology
50,Jessica Garcia,Prof.,Blood Disorders
51,Michael King,Mr.,Blood Disorders
52,Sarah Wade,Ms.,Immunohematology
53,Justin Richardson,Ms.,Hematologic Malignancies
54,Mercedes Flores,Prof.,Clinical Hematology
55,Jodi Whitney,Dr.,Clinical Hematology
56,Leslie Williams,Mr.,Immunohematology
57,Brenda Nash,Prof.,Hematologic Malignancies
58,Tyler Jones,Ms.,Blood Disorders
59,Gabrielle Weber,Ms.,Transfusion Medicine
60,Dennis Wiggins,Prof.,Stem Cell Research
61,Emily Gonzalez,Ms.,Blood Disorders
62,Brian Palmer,Dr.,Stem Cell Research
63,Erin Velazquez,Mr.,Hematologic Malignancies
64,Robert Benjamin,Dr.,Laboratory Hematology
65,Jacob Smith,Dr.,Hematologic Malignancies
66,William Mason,Prof.,Clinical Hematology
67,Brian Griffin,Ms.,Immunohematology
68,Natalie Smith,Ms.,Hematologic Malignancies
69,Angel Jones,Dr.,Sickle Cell Disease
70,Sarah Meyer,Mr.,Blood Disorders
71,Tiffany Sharp,Ms.,Hematologic Malignancies
72,Charles Martin,Prof.,Sickle Cell Disease
73,Lisa Pitts,Ms.,Immunohematology
74,Peter Gomez,Mr.,Stem Cell Research
75,Donald Ferguson,Ms.,Laboratory Hematology
76,Jennifer Murphy,Prof.,Stem Cell Research
77,Todd Love,Ms.,Stem Cell Research
78,Anne Chapman,Mr.,Hematologic Malignancies
79,Robert Gibson,Dr.,Laboratory Hematology
80,Jamie Melton,Prof.,Blood Disorders
81,Rebecca Johnson,Dr.,Laboratory Hematology
82,Gina Walton,Ms.,Laboratory Hematology
83,Ryan Macdonald,Ms.,Stem Cell Research
84,Brandon Rodriguez,Prof.,Stem Cell Research
85,Daniel Davidson,Mr.,Hematologic Malignancies
86,Terry Black,Dr.,Hematologic Malignancies
87,James Allen,Dr.,Hematologic Malignancies
88,Tasha Gross,Mr.,Immunohematology
89,Donna Martin,Ms.,Stem Cell Research
90,James Baker,Prof.,Stem Cell Research
91,Michelle Sims,Dr.,Clinical Hematology
92,Jeffrey Gray,Ms.,Laboratory Hematology
93,Brittany Landry,Prof.,Clinical Hematology
94,Alexandra Villa,Mr.,Clinical Hematology
95,Cindy Murillo,Ms.,Immunohematology
96,Michael Lewis DDS,Dr.,Blood Disorders
97,Hannah Burke,Mr.,Hematologic Malignancies
98,William Green DVM,Ms.,Hematologic Malignancies
99,Leah Ray,Mr.,Clinical Hematology
100,Shawn Mckenzie,Ms.,Transfusion Medicine
